cycle,avg,error,childs
212,2287.3099912422067,224.30245165507722,9
213,2287.3099912422067,224.30245165507722,9
214,2287.3099912422063,192.8077473770927,9
215,2287.3099912422067,174.84636832727801,9
216,2287.3099912422067,156.88498927746286,9
217,2287.3099912422067,156.8849892774624,9
218,2287.3099912422067,156.8849892774624,9
219,2287.3099912422067,156.88498927746286,9
220,2287.3099912422067,151.73941270872774,9
221,2287.3099912422067,151.73941270872774,9
222,2287.3099912422067,138.92475386003116,9
223,2287.3099912422067,138.9247538600307,9
224,2287.3099912422067,102.6992710790496,9
225,2287.309991242207,102.69927107904914,9
226,2287.3099912422067,102.6992710790496,9
227,2287.3099912422067,84.12075280991894,9
228,2287.3099912422067,68.52476301160232,9
229,2287.3099912422067,68.52476301160186,9
230,2287.3099912422067,51.9063159370844,9
231,2287.3099912422067,51.885105097636824,9
232,2287.309991242207,36.24669362042778,9
233,2287.309991242207,36.24669362042732,9
234,2287.3099912422067,36.24669362042505,9
235,2287.309991242207,36.24669362042778,9
236,2287.309991242207,36.24669362042778,9
237,2287.309991242207,36.24669362042778,9
238,2287.309991242207,36.24669362042778,9
239,2287.309991242207,29.073969651195057,9
240,2287.3099912422076,29.07396965119642,9
241,2287.3099912422076,29.07396965119642,9
242,2287.3099912422076,29.073969651195966,9
243,2287.3099912422076,29.073969651195966,9
244,2287.309991242207,29.073969651194147,9
245,2287.3099912422067,26.864646798651393,9
246,2287.3099912422067,23.157479777197295,9
247,2287.3099912422067,15.389299867652426,9
248,2287.3099912422067,11.47534693100306,9
249,2287.309991242207,9.842352647026928,9
250,2287.309991242207,8.805266278287036,9
251,2287.309991242207,8.805266278286581,9
252,2287.309991242207,8.805266278286581,9
253,2287.309991242207,8.805266278287036,10
254,2287.309991242207,8.805266278287036,11
255,2287.309991242207,8.04732255010822,11
256,2287.309991242207,7.907751229827227,12
257,2287.309991242207,7.907751229827227,13
258,2417.5255460576263,2083.758063250659,14
259,2417.5255460576263,2083.7580632506583,14
260,2417.5255460576263,1824.012994355328,14
261,2417.525546057627,1824.0129943553293,14
262,2252.609531074308,1926.609238074408,14
263,2641.476014322205,7843.377942972507,14
264,2641.476014322205,7843.377942972507,14
265,2641.4760143222047,7786.543987808349,14
266,2995.527957097164,11710.337486674696,14
267,2995.527957097164,11710.337486674696,14
268,2995.527957097164,10486.013864063565,14
269,2995.527957097164,10486.013864063565,14
270,2995.5279570971643,9066.225290032411,14
271,2995.5279570971647,8264.093288168966,14
272,2995.5279570971647,7039.769665557837,14
273,2995.5279570971643,7039.76966555783,14
274,2995.5279570971647,7039.769665557835,14
275,2995.5279570971647,7039.769665557835,14
